1192770	746	14
1192770	20	1
1192770	726	20
1192770	725	4
1192770	662	48
1192770	744	52
1192770	717	8
1192770	669	2
1192770	680	81
1192770	704	8
1197708	680	2
1197708	20	4
1197708	671	4
1197708	37	4
1198740	671	4
1198740	21	4
1198740	33	20
1198740	670	8
1198740	619	4
1198740	20	4
1198740	25	4
1198740	668	4
1198740	744	4
1198740	704	4
1198740	746	4
1198740	680	8
1198740	717	4
1198740	36	4
1198740	749	4
1198740	37	4
1198740	722	4
1198740	701	4
1198740	694	4
1200666	680	4
1200666	717	4
1200666	670	4
1200666	20	4
1200666	33	3
1200666	668	4
1200666	667	4
1200666	37	4
1200666	746	4
1207736	20	4
1207736	33	14
1207736	35	4
1207736	619	4
1207736	680	4
1207736	744	4
1207736	723	4
1217507	668	3
1217507	25	4
1217507	20	4
1217507	665	4
1248648	20	1
1248648	738	2
1251156	716	2
1251156	20	1
1251529	680	3
1251529	20	1
1251569	746	1
1251569	619	2
1251569	20	4
1251569	749	7
1251569	680	2
1251569	672	4
1251569	740	4
1251569	714	4
1299974	20	4
1300319	20	4
1300319	680	4
1304023	20	4
1304023	680	4
1309829	662	2
1309829	20	3
1315935	20	4
1316336	700	4
1316336	663	12
1316336	680	28
1316336	725	4
1316336	746	8
1316336	749	81
1316336	748	4
1316336	689	8
1316336	662	40
1316336	704	4
1316336	675	4
1316336	715	4
1316336	717	4
1316336	20	4
1316336	726	28
1316336	699	4
1316336	668	8
1316373	33	1
1316373	751	4
1316373	20	4
1316373	744	2
1316373	619	1
1320304	20	4
1320304	33	12
1322453	20	4
1322453	680	4
1322453	744	4
1322453	635	4
1322453	25	4
1324002	20	4
1324002	619	4
1324002	662	4
1324002	21	4
1325243	680	4
1325243	744	4
1325243	607	4
1325243	20	4
1325243	37	4
1325243	723	4
1326148	699	4
1326148	668	8
1326148	717	4
1326148	704	4
1326148	680	36
1326148	662	24
1326148	700	4
1326148	746	8
1326148	725	4
1326148	715	4
1326148	20	4
1326148	33	81
1326148	744	12
1326247	20	4
1326247	33	3
1327961	680	4
1327961	20	4
1327961	677	4
1327961	33	4
1327980	680	4
1327980	20	4
1327980	33	20
1330400	20	4
1330400	35	4
1343119	667	4
1343119	20	4
1343119	680	4
1343119	746	4
1364851	20	4
1380692	33	5
1380692	20	1
1380692	726	3
1384324	685	4
1384324	686	4
1384324	746	4
1384324	680	4
1384324	717	4
1384324	20	4
1384324	726	4
1384324	662	7
1384324	33	18
1384324	647	1
1384324	668	8
1391063	737	4
1391063	680	4
1391063	36	4
1391063	33	56
1391063	35	4
1391063	24	1
1391063	663	4
1391063	20	4
1391065	20	4
1399736	20	4
1399736	680	4
1399736	699	4
1399829	20	4
1399829	36	4
1445005	20	4
1445005	720	4
1445005	717	4
1445005	33	8
1445005	680	4
1445005	35	4
1445320	669	1
1445320	20	1
1445320	714	2
1445320	722	4
1446982	680	4
1446982	20	4
1446984	744	4
1446984	33	8
1446984	680	8
1446984	20	4
1446984	704	4
1446984	619	4
1446984	746	4
1446985	723	4
1446985	680	4
1446985	668	4
1446985	667	4
1446985	20	4
1447486	33	39
1447486	20	10
1447486	738	4
1447486	716	11
1448483	20	4
1448483	619	4
1448483	33	8
1448532	35	4
1448532	20	4
1448546	20	4
1448654	680	4
1448654	33	8
1448654	20	4
1448654	21	4
1448688	37	4
1448688	20	4
1451347	732	1
1451347	656	1
1451347	36	1
1451347	20	1
1451347	607	1
1451347	619	1
1451347	680	1
1451347	667	1
1451347	671	1
1451347	21	1
1451347	728	1
1451347	641	1
1451347	670	1
1451347	724	1
1451347	657	1
1451347	674	1
1451347	713	1
1451359	21	1
1451359	618	1
1451359	719	1
1451359	20	1
1451359	674	1
1451359	749	1
1451359	635	1
1451359	738	1
1451359	36	1
1451359	748	1
1451359	670	1
1451359	656	1
1451359	37	1
1451359	680	1
1451359	25	1
1451359	716	1
1451359	720	1
1451359	607	1
1451359	723	1
1469303	37	4
1469303	25	4
1469303	20	4
1469339	20	4
1469339	723	4
1469339	726	4
1469357	667	4
1469357	680	4
1469357	20	4
1469357	619	4
1475949	668	4
1475949	674	4
1475949	21	4
1475949	717	4
1475949	33	8
1475949	680	4
1475949	749	4
1475949	20	4
1475949	716	4
1475955	33	4
1475955	36	4
1475955	723	4
1475955	21	4
1475955	718	4
1475955	20	4
1478478	20	4
1478478	665	4
1478478	33	8
1478488	726	4
1478488	20	4
1478488	35	4
1484546	20	1
1484546	25	2
1484578	33	1
1484578	20	2
1488611	728	3
1488611	737	2
1488611	720	3
1488611	20	2
1488644	749	2
1488644	663	2
1488644	748	4
1488644	20	1
1488644	722	4
1496463	20	4
1496463	740	4
1501500	738	4
1501500	20	4
1501502	20	4
1501502	33	8
1501508	20	4
1501508	33	1
1501523	635	4
1501523	20	4
1501523	716	4
1501523	680	4
1501539	37	3
1501539	723	4
1501539	635	4
1501539	678	4
1501539	20	4
1531253	738	4
1531253	607	4
1531253	702	4
1531253	20	4
1535363	746	4
1535363	744	8
1535363	21	4
1535363	647	4
1535363	662	7
1535363	726	4
1535363	20	4
1535363	33	44
1535364	20	4
1535364	662	4
1535364	33	16
1537668	33	4
1537668	20	4
1542964	20	4
1542964	25	4
1543536	746	4
1543536	33	4
1543536	20	4
1545829	704	4
1545829	21	4
1545829	716	4
1545829	722	4
1545829	20	4
1545829	738	4
1545829	37	4
1545829	635	4
1551334	37	4
1551334	20	4
1551334	33	4
1551345	20	4
1551345	33	8
1551358	33	4
1551358	20	4
1570249	738	4
1570249	20	3
1570249	704	4
1570249	680	4
1570249	746	4
1570249	33	9
1570249	744	4
1570279	33	24
1570279	667	4
1570279	20	4
1602481	20	3
1602481	668	4
1602481	680	4
1615436	619	4
1615436	662	18
1615436	680	6
1615436	20	4
1615436	744	4
1615436	749	38
1615438	20	4
1615438	714	4
1615438	669	1
1615478	744	48
1615478	710	4
1615478	685	4
1615478	686	4
1615478	20	4
1615478	663	4
1615478	717	4
1615478	700	4
1615478	669	3
1615478	699	4
1615478	725	4
1615478	748	4
1615478	680	22
1615478	715	4
1615478	704	4
1615478	749	81
1615478	746	8
1615478	708	4
1615478	662	80
1615478	670	2
1615478	668	8
1615478	689	8
1616807	749	11
1616807	748	4
1616807	20	4
1616807	725	4
1616807	662	8
1616858	704	8
1616858	717	8
1616858	732	4
1616858	698	4
1616858	33	81
1616858	710	4
1616858	700	4
1616858	641	4
1616858	699	4
1616858	663	8
1616858	706	4
1616858	708	4
1616858	20	4
1616858	715	4
1616858	749	81
1616858	662	81
1616858	680	81
1616858	746	12
1616858	668	20
1616858	725	8
1616858	675	4
1616858	688	4
1616858	690	4
1616858	686	4
1616858	703	4
1620899	725	2
1620899	749	1
1620899	746	4
1620899	663	4
1620899	662	4
1620899	680	4
1620899	668	8
1620899	20	4
1620899	670	12
1628625	749	1
1628625	20	2
1628625	1	2
1659697	656	4
1659697	749	81
1659697	33	1
1659697	746	57
1659697	641	4
1659697	726	34
1659697	662	42
1659697	744	28
1659697	668	35
1659697	680	12
1659697	670	4
1659697	618	4
1659697	674	4
1659697	20	4
1659697	751	16
1659697	694	4
1659697	663	32
1659712	700	4
1659712	746	20
1659712	715	4
1659712	751	4
1659712	20	4
1659712	726	12
1659712	694	4
1659712	749	24
1659712	670	4
1659712	641	4
1659712	675	4
1659712	717	28
1659712	662	28
1659712	699	4
1659712	698	4
1659712	744	16
1659712	668	23
1659712	680	26
1659712	663	12
1659712	686	4
1659713	744	8
1659713	20	4
1659713	33	3
1659713	662	8
1659713	726	8
1659713	670	4
1659713	738	4
1659715	749	32
1659715	726	16
1659715	662	24
1659715	680	8
1659715	751	4
1659715	20	4
1659715	668	4
1659715	663	8
1659717	20	4
1659717	749	81
1659717	670	4
1659717	663	36
1659717	662	56
1659717	748	4
1659717	726	56
1659717	751	8
1659717	674	4
1659718	726	12
1659718	746	8
1659718	749	24
1659718	662	20
1659718	20	4
1659718	668	4
1659718	717	8
1659718	751	4
1659718	667	4
1659718	666	8
1659718	663	4
1659738	744	8
1659738	680	8
1659738	662	11
1659738	749	8
1659738	20	4
1659738	663	4
1659738	726	12
1659738	668	8
1659749	656	4
1659749	662	81
1659749	732	4
1659749	669	1
1659749	670	4
1659749	668	4
1659749	682	4
1659749	666	4
1659749	749	81
1659749	726	81
1659749	20	4
1659749	748	4
1659749	698	4
1659749	738	4
1659749	744	12
1659749	716	4
1659749	663	8
1659749	733	4
1659761	748	4
1659761	680	3
1659761	726	44
1659761	663	12
1659761	20	4
1659761	733	4
1659761	749	79
1659761	662	40
1659761	751	2
1659761	682	4
1659761	744	8
1659776	726	78
1659776	749	81
1659776	751	4
1659776	746	8
1659776	682	4
1659776	20	4
1659776	663	8
1659776	680	12
1659776	662	72
1659777	680	7
1659777	20	4
1659777	749	13
1659777	662	34
1659777	24	4
1659777	726	18
1659777	668	4
1659777	748	4
1668770	668	4
1668770	667	4
1668770	25	4
1668770	20	4
1668770	33	4
1668770	37	4
1668770	680	4
1676516	33	16
1676516	20	4
1676529	20	3
1677948	688	4
1677948	701	4
1677948	662	16
1677948	685	4
1677948	680	81
1677948	715	4
1677948	641	4
1677948	746	36
1677948	725	16
1677948	610	4
1677948	732	4
1677948	709	4
1677948	730	4
1677948	689	4
1677948	686	4
1677948	663	81
1677948	751	36
1677948	749	81
1677948	619	24
1677948	706	4
1677948	656	8
1677948	20	4
1677948	690	4
1677948	693	4
1677948	744	4
1677948	703	4
1677948	700	4
1677948	666	4
1677948	738	2
1677948	657	8
1677948	618	4
1677948	668	20
1677948	677	4
1677948	698	4
1677948	694	4
1677948	699	8
1677948	710	8
1677948	702	4
1677948	674	12
1677948	717	28
1677948	675	12
1677948	607	4
1677948	726	44
1677948	708	4
1678105	675	4
1678105	722	4
1678105	20	2
1678105	746	16
1678105	749	81
1682262	670	4
1682262	20	3
1682262	662	79
1682262	751	2
1692074	21	4
1692074	728	4
1692074	20	4
1697268	749	2
1697268	20	2
1699081	20	4
1699116	670	4
1699116	662	4
1699116	35	4
1699116	680	4
1699116	20	4
1699116	746	4
1699116	699	4
1699116	619	4
1699116	668	4
1699116	666	4
1699242	720	4
1699242	680	4
1699242	33	12
1699242	20	4
1700568	20	4
1704968	718	4
1704968	751	2
1704968	25	4
1704968	20	4
1704968	720	2
1704968	749	3
1704968	667	4
1704968	36	4
1704968	714	4
1707118	672	2
1707118	36	1
1707118	20	1
1707125	746	8
1707125	20	4
1707125	25	4
1707125	668	4
1707146	619	2
1707146	733	2
1707146	713	4
1707146	33	2
1707146	20	4
1707146	682	4
1707146	706	4
1707146	749	1
1707146	665	4
1707148	20	1
1707148	749	3
1707148	669	3
1707213	720	4
1707213	684	4
1707213	663	2
1707213	647	4
1707213	662	13
1707213	744	5
1707213	672	4
1707213	20	1
1707213	670	2
1707213	668	4
1707213	682	4
1707213	666	4
1707213	733	8
1707213	726	16
1707213	723	1
1707338	671	4
1707338	21	4
1707338	714	4
1707338	20	3
1707338	738	4
1707338	667	2
1707458	20	2
1707458	714	1
1708597	20	1
1710697	20	1
1710724	20	1
1710724	749	1
1730014	20	1
1730014	667	1
1730014	21	1
1730014	35	1
1730014	674	1
1730014	738	1
1730014	722	1
1730014	737	1
1730014	25	1
1730014	718	1
1730014	684	1
1730014	36	1
1730014	657	1
1730014	37	1
1732083	33	4
1732083	20	4
1743662	25	4
1743662	744	4
1743662	20	4
1743662	722	4
1751956	20	4
1751956	33	4
1751956	24	4
1751956	36	4
1751956	746	4
1751956	744	4
1751956	680	8
1755370	20	4
1755370	33	43
1755370	619	4
1755370	667	4
1755410	722	4
1755410	699	4
1755410	680	8
1755410	20	4
1755410	717	4
1755410	725	4
1755410	718	4
1755410	693	4
1755410	21	4
1755410	738	4
1755410	701	4
1755410	747	4
1755410	675	4
1755410	689	4
1755410	704	8
1755410	694	4
1755432	744	8
1755432	704	4
1755432	668	4
1755432	720	4
1755432	662	4
1755432	746	4
1755432	37	4
1755432	726	4
1755432	20	4
1755432	36	4
1755432	33	20
1755434	20	4
1755434	33	8
1755434	680	4
1755444	714	4
1755444	20	4
1755444	33	4
1755444	668	4
1755444	746	4
1755444	680	4
1755456	20	4
1779345	717	4
1779345	746	4
1779345	33	15
1779345	20	4
1779345	726	8
1779345	740	4
1779515	635	4
1779515	748	4
1779515	740	4
1779515	672	1
1779515	698	4
1779515	749	2
1779515	671	4
1779515	738	4
1779515	680	2
1779515	722	3
1779515	20	4
1780644	749	1
1780644	669	1
1780644	20	3
1780644	680	2
1780651	680	10
1780651	740	2
1780651	20	1
1804694	749	3
1804694	667	2
1804694	20	1
1804694	663	4
1804694	703	1
1804694	751	2
1804694	682	1
1804694	680	3
1804694	746	3
1804694	672	2
1809387	25	4
1809387	718	4
1809387	746	4
1809387	20	4
1809387	33	8
1809674	20	4
1809674	688	4
1809674	746	4
1809674	662	4
1809674	33	28
1809676	33	16
1809676	20	4
1812041	722	4
1812041	635	4
1812041	619	3
1812041	33	13
1812041	20	4
1812158	668	4
1812158	20	4
1812158	33	28
1812159	20	4
1812159	663	4
1812159	33	24
1812211	20	4
1812211	720	4
1812238	20	4
1812238	33	12
1813116	20	4
1813116	748	4
1813116	749	1
1813116	663	4
1814853	668	4
1814853	33	8
1814853	748	8
1814853	20	4
1814915	20	4
1814915	720	4
1814915	722	4
1814915	662	4
1814933	20	4
1814933	25	4
1814933	748	4
1814933	722	4
1814933	680	8
1814933	21	4
1814933	738	4
1814933	635	4
1815101	619	4
1815101	20	4
1815101	685	4
1815101	33	12
1815101	746	4
1815104	20	4
1815104	33	4
1815105	20	4
1815123	723	4
1815123	33	16
1815123	20	4
1839869	694	4
1839869	20	4
1839869	746	2
1839869	662	18
1839869	675	4
1839869	686	4
1839869	700	4
1839869	667	4
1839869	738	4
1839869	708	4
1839869	699	4
1839869	698	4
1839869	688	4
1839869	680	2
1839874	662	6
1839874	33	11
1839874	723	4
1839874	669	2
1839874	20	4
1839874	667	4
1839932	33	5
1839932	667	4
1839932	714	2
1839932	749	3
1839932	662	24
1839932	744	17
1839932	20	4
1839932	669	1
1850748	20	4
1851156	20	4
1853768	24	4
1853768	722	4
1853768	20	4
1853768	35	4
1853768	738	4
1853768	684	4
1853768	680	4
1853768	662	4
1875325	669	2
1875325	20	4
1875325	714	4
1918028	694	4
1918028	668	4
1918028	710	4
1918028	746	8
1918028	715	4
1918028	20	4
1918028	680	37
1918046	751	4
1918046	749	12
1918046	20	4
1918048	20	4
1918048	670	4
1918048	663	12
1918048	619	4
1918048	662	32
1918048	749	81
1918048	746	12
1918048	726	20
1918048	751	4
1918048	748	4
1918049	748	4
1918049	726	16
1918049	751	4
1918049	662	8
1918049	20	4
1918049	749	44
1918050	749	81
1918050	726	81
1918050	657	4
1918050	20	4
1918050	668	28
1918050	675	4
1918050	704	4
1918050	680	81
1918050	674	4
1918050	751	24
1918050	656	4
1918050	700	4
1918050	662	81
1918050	699	4
1918050	689	4
1918050	746	52
1918050	744	32
1918050	725	4
1918050	717	52
1918050	607	4
1918050	619	60
1918050	663	70
1918050	698	4
1918050	641	4
1918053	675	8
1918053	698	4
1918053	746	8
1918053	717	16
1918053	689	4
1918053	744	24
1918053	703	4
1918053	726	30
1918053	641	4
1918053	674	4
1918053	749	59
1918053	663	16
1918053	668	28
1918053	680	44
1918053	20	4
1918053	704	4
1918053	662	6
1918053	751	8
1918053	732	4
1918057	726	55
1918057	667	4
1918057	744	68
1918057	670	4
1918057	725	8
1918057	680	81
1918057	662	39
1918057	641	4
1918057	704	4
1918057	738	4
1918057	749	81
1918057	668	56
1918057	663	42
1918057	746	81
1918057	669	2
1918057	698	4
1918057	751	8
1918057	675	4
1918057	717	36
1918057	619	14
1918057	657	4
1918057	20	4
1918063	744	18
1918063	674	4
1918063	751	16
1918063	663	28
1918063	619	4
1918063	717	4
1918063	662	81
1918063	749	81
1918063	670	4
1918063	746	13
1918063	715	4
1918063	680	23
1918063	748	4
1918063	20	4
1918063	607	8
1918063	657	4
1918063	726	81
1918063	668	4
1918067	663	28
1918067	641	4
1918067	732	4
1918067	748	4
1918067	749	81
1918067	607	4
1918067	662	76
1918067	725	4
1918067	20	4
1918067	704	4
1918067	674	4
1918067	675	4
1918067	619	20
1918067	744	24
1918067	726	81
1918067	698	4
1918067	680	72
1918067	717	16
1918067	746	72
1918067	656	4
1918067	670	4
1918067	700	4
1918067	733	4
1918067	668	12
1918067	751	4
1918068	744	4
1918068	726	14
1918068	668	8
1918068	720	4
1918068	717	4
1918068	663	4
1918068	749	24
1918068	20	4
1918068	746	12
1918068	662	6
1918068	680	16
1918071	619	12
1918071	751	12
1918071	657	4
1918071	717	28
1918071	675	4
1918071	726	81
1918071	698	4
1918071	700	4
1918071	680	18
1918071	662	81
1918071	732	4
1918071	607	4
1918071	744	16
1918071	725	8
1918071	668	4
1918071	699	4
1918071	663	32
1918071	674	4
1918071	667	4
1918071	713	4
1918071	748	4
1918071	33	5
1918071	746	34
1918071	693	4
1918071	20	4
1918071	749	81
1918071	670	4
1918071	669	2
1918072	699	4
1918072	670	4
1918072	686	4
1918072	703	4
1918072	698	4
1918072	748	4
1918072	663	12
1918072	746	16
1918072	725	4
1918072	657	4
1918072	744	8
1918072	680	80
1918072	708	4
1918072	668	8
1918072	749	81
1918072	700	4
1918072	675	4
1918072	733	4
1918072	662	64
1918072	619	12
1918072	715	4
1918072	726	72
1918072	717	12
1918072	20	4
1918072	751	8
1918072	704	8
1918074	20	4
1918074	717	10
1918074	662	70
1918074	694	4
1918074	726	74
1918074	749	81
1918074	657	4
1918074	725	4
1918074	670	4
1918074	25	3
1918074	641	4
1918074	699	4
1918074	751	12
1918074	698	4
1918074	680	20
1918074	663	28
1918074	744	28
1918074	746	16
1918074	674	4
1918074	33	1
1918074	700	4
1918074	668	12
1918074	748	4
1918080	746	30
1918080	657	4
1918080	733	4
1918080	749	81
1918080	748	4
1918080	744	24
1918080	666	4
1918080	662	81
1918080	680	38
1918080	726	81
1918080	682	4
1918080	663	20
1918080	668	19
1918080	698	4
1918080	674	4
1918080	717	8
1918080	667	4
1918080	20	4
1918083	726	38
1918083	746	20
1918083	20	4
1918083	663	4
1918083	749	46
1918083	717	16
1918083	748	4
1918083	619	8
1918083	716	4
1918083	680	4
1918083	662	34
1918083	675	4
1918083	714	2
1918090	717	4
1918090	668	8
1918090	20	4
1918090	680	28
1918090	746	16
1918092	726	34
1918092	662	28
1918092	738	4
1918092	748	4
1918092	20	4
1918092	749	79
1918092	733	4
1918092	663	16
1920595	749	28
1920595	710	4
1920595	680	14
1920595	699	4
1920595	20	4
1920608	715	4
1920608	708	4
1920608	641	4
1920608	680	81
1920608	710	4
1920608	725	8
1920608	706	4
1920608	701	4
1920608	699	4
1920608	688	4
1920608	703	4
1920608	704	8
1920608	749	72
1920608	717	8
1920608	700	4
1920608	733	4
1920608	726	12
1920608	690	4
1920608	746	8
1920608	668	8
1920608	20	4
1920608	732	4
1920608	709	4
1920608	686	4
1920618	749	32
1920618	20	4
1920623	20	4
1920623	749	52
1920624	749	56
1920624	20	4
1920625	749	81
1920625	700	4
1920625	680	36
1920625	704	4
1920625	710	4
1920625	668	4
1920625	20	4
1920625	746	8
1932503	33	4
1932503	20	2
1937216	668	4
1937216	671	4
1937216	33	81
1937216	746	8
1937216	680	4
1937216	663	4
1937216	744	4
1937216	20	4
1939962	33	12
1939962	20	4
1945285	36	4
1945285	20	4
1945285	746	4
1945285	33	36
1945285	722	4
1945285	37	4
1952671	20	4
1952671	33	24
1954612	738	4
1954612	667	1
1954612	20	2
1954612	749	1
1954612	718	4
1954612	21	4
1954612	714	4
1957974	33	8
1957974	20	4
1957974	738	4
1957987	726	8
1957987	670	4
1957987	33	8
1957987	20	4
1961267	20	4
1961267	33	8
1961270	37	4
1961270	20	4
1961270	680	4
1961315	680	3
1961315	25	4
1961315	744	4
1961315	20	4
1961315	36	4
1961455	20	4
1961455	33	32
1961455	748	4
1961481	20	4
1961481	33	20
1961484	20	4
1961484	33	4
1961485	668	4
1961485	680	4
1961485	20	2
1961485	33	6
1961485	749	1
1961504	668	4
1961504	680	4
1961504	33	16
1961504	20	4
1961505	33	16
1961505	20	4
1961505	680	4
1961505	21	4
1961506	20	4
1961506	748	4
1961506	33	28
1961506	680	4
1961506	35	4
1961510	20	4
1961510	678	4
1961511	680	4
1961511	33	36
1961511	20	4
1961515	20	4
1961534	20	4
1961534	33	68
1961534	678	4
1961534	662	4
1961535	33	44
1961535	20	4
1961536	635	4
1961536	20	4
1961536	680	8
1961536	33	48
1961537	33	28
1961537	20	4
1961558	20	4
1961558	33	24
1961559	20	4
1961559	33	16
1961559	680	4
1961559	748	4
1961596	33	28
1961596	20	4
1961596	662	4
1961596	744	8
1961596	680	4
1961596	726	4
1961604	719	4
1961604	737	4
1961604	668	4
1961604	680	4
1961604	20	4
1961604	33	20
1963837	668	4
1963837	746	4
1963837	607	4
1963837	704	4
1963837	680	4
1963837	717	4
1963837	701	4
1963837	689	4
1963837	20	4
1963837	725	4
1965672	20	4
1965672	680	6
1965672	33	6
1965672	25	2
1965672	714	4
1965672	749	2
1965672	748	4
1995507	20	1
1995507	749	8
1995580	744	4
1995580	678	4
1995580	20	1
1995580	720	4
1995580	37	4
1995580	667	1
1995622	738	3
1995622	680	4
1995622	713	4
1995622	20	1
1995629	33	3
1995629	678	4
1995629	635	4
1995629	749	1
1995629	718	4
1995629	35	3
1995629	20	2
1995629	37	4
1995629	663	3
1995629	738	4
1995629	726	1
1995629	682	3
1995675	708	4
1995675	749	1
1995675	703	8
1995675	20	2
1995675	713	4
1995675	671	4
1995675	732	4
1995675	33	2
1995675	706	4
1995675	12	4
1995675	701	4
1995675	718	1
1995675	680	4
1995687	746	4
1995687	732	4
1995687	718	2
1995687	717	4
1995687	668	4
1995687	700	4
1995687	724	4
1995687	699	4
1995687	36	4
1995687	20	4
1995687	680	2
1995687	33	3
1995687	749	8
1995687	619	2
1995687	669	3
2003996	716	4
2003996	20	4
2003996	718	1
2003996	635	4
2003996	678	4
2003996	37	4
2004044	700	4
2004044	635	4
2004044	20	1
2004044	746	3
2004044	670	4
2004044	733	2
2004044	37	4
2004044	738	4
2004044	21	1
2004044	36	2
2004044	699	4
2004044	25	4
2004044	725	2
2004044	703	4
2004044	669	2
2004044	737	4
2004044	708	4
2004044	24	4
2004044	663	2
2004044	747	4
2004044	680	7
2009121	20	4
2024559	662	1
2024559	20	3
2033556	728	4
2033556	716	4
2033556	740	4
2033556	722	4
2033556	20	4
2037604	20	4
2045616	20	4
2045616	33	3
2045623	20	4
2045625	20	4
2045625	635	4
2045627	20	4
2045646	662	4
2045646	20	4
2045646	726	4
2045663	668	4
2045663	680	4
2045663	20	4
2045663	33	48
2045663	744	4
2045663	662	4
2045664	21	4
2045664	680	4
2045664	20	4
2045665	680	4
2045665	33	4
2045665	20	4
2045665	744	4
2045665	662	4
2045669	702	4
2045669	730	4
2045669	37	4
2045669	680	4
2045669	717	4
2045669	619	8
2045669	744	4
2045669	746	4
2045669	704	4
2045669	686	4
2045669	725	4
2045669	33	32
2045669	668	4
2045669	20	4
2045672	33	20
2045672	20	4
2055532	726	28
2055532	717	4
2055532	700	4
2055532	715	4
2055532	680	56
2055532	746	8
2055532	749	81
2055532	744	38
2055532	668	4
2055532	725	4
2055532	662	32
2055532	20	4
2055532	33	4
2055532	699	4
2055532	748	4
2055546	746	8
2055546	726	32
2055546	680	40
2055546	662	46
2055546	744	26
2055546	20	4
2055546	668	4
2055546	748	2
2055546	749	81
2055546	717	4
2055555	20	2
2055555	744	14
2055555	746	4
2055555	33	4
2055555	748	4
2055555	749	8
2055555	680	18
2055555	668	2
2055555	662	8
2055616	748	4
2055616	725	4
2055616	744	28
2055616	680	80
2055616	717	4
2055616	20	4
2055616	700	4
2055616	715	4
2055616	699	4
2055616	732	4
2055616	703	4
2055616	668	12
2055616	746	12
2055616	704	4
2055616	749	12
2055617	662	48
2055617	749	81
2055617	744	4
2055617	20	4
2055619	704	4
2055619	749	81
2055619	744	22
2055619	668	8
2055619	748	4
2055619	662	36
2055619	680	47
2055619	725	4
2055619	699	4
2055619	726	24
2055619	20	4
2055619	746	12
2055619	700	4
2055667	749	46
2055667	33	46
2055667	20	4
2055667	662	68
2055667	619	2
2055667	726	24
2055668	744	24
2055668	662	81
2055668	663	4
2055668	726	24
2055668	749	81
2055668	33	22
2055668	20	4
2055668	737	4
2055669	749	80
2055669	33	8
2055669	662	24
2055669	20	4
2055669	619	4
2055688	699	4
2055688	725	4
2055688	698	4
2055688	726	20
2055688	662	32
2055688	749	81
2055688	717	4
2055688	680	28
2055688	744	24
2055688	748	4
2055688	663	8
2055688	20	4
2055688	704	4
2055688	746	8
2055688	668	4
2055689	749	81
2055689	668	8
2055689	680	81
2055689	748	4
2055689	699	4
2055689	675	4
2055689	700	4
2055689	698	4
2055689	20	4
2055689	717	8
2055689	663	8
2055689	715	4
2055689	662	81
2055689	704	8
2055689	744	36
2055689	751	8
2055689	725	8
2055689	746	16
2055690	663	4
2055690	746	4
2055690	749	81
2055690	20	4
2055690	680	12
2055690	662	81
2055690	668	4
2055692	748	4
2055692	680	12
2055692	749	20
2055692	20	4
2055692	744	12
2055692	662	8
2055693	668	8
2055693	749	68
2055693	680	22
2055693	746	8
2055693	726	20
2055693	699	4
2055693	704	4
2055693	663	4
2055693	20	4
2055693	700	4
2055693	717	4
2055693	725	4
2055693	662	32
2055693	715	4
2055693	748	4
2055693	744	20
2055695	668	4
2055695	20	4
2055695	748	4
2055695	662	36
2055695	704	4
2055695	715	2
2055695	749	76
2055695	680	30
2055695	744	8
2055695	746	8
2055695	699	4
2055695	663	8
2055696	662	81
2055696	749	22
2055696	666	4
2055696	20	4
2055697	746	12
2055697	668	8
2055697	744	30
2055697	749	66
2055697	700	4
2055697	717	4
2055697	715	4
2055697	699	4
2055697	662	36
2055697	680	58
2055697	20	4
2055697	725	4
2055697	704	4
2055697	698	4
2055700	662	8
2055700	680	14
2055700	717	2
2055700	749	16
2055700	746	8
2055700	668	4
2055700	744	4
2055700	20	4
2055701	668	10
2055701	744	76
2055701	715	4
2055701	662	50
2055701	698	4
2055701	748	2
2055701	700	4
2055701	725	2
2055701	749	76
2055701	663	4
2055701	717	4
2055701	699	4
2055701	746	8
2055701	680	70
2055701	704	4
2055701	20	2
2055704	748	4
2055704	698	2
2055704	725	8
2055704	704	2
2055704	746	6
2055704	33	4
2055704	662	20
2055704	717	2
2055704	749	81
2055704	700	4
2055704	744	50
2055704	668	8
2055704	699	4
2055704	669	3
2055704	20	2
2055704	680	81
2055706	749	16
2055706	662	12
2055706	20	4
2055706	680	38
2055706	699	4
2055706	698	4
2055706	668	2
2055706	717	4
2055706	746	12
2055706	744	8
2055707	698	2
2055707	748	4
2055707	663	4
2055707	680	81
2055707	699	2
2055707	746	6
2055707	704	2
2055707	749	81
2055707	725	2
2055707	717	4
2055707	662	81
2055707	20	2
2055707	744	66
2055707	700	2
2055707	668	10
2055739	20	4
2055739	726	22
2055739	749	72
2055739	662	64
2055741	744	81
2055741	662	81
2055741	726	24
2055741	20	4
2055741	749	81
2055742	20	4
2055742	749	81
2055742	663	2
2059916	20	1
2060182	680	4
2060182	662	4
2060182	33	17
2060182	668	4
2060182	20	4
2129246	680	68
2129246	749	20
2129246	746	4
2129246	668	4
2129246	20	4
2129252	726	24
2129252	749	81
2129252	20	4
2129261	746	4
2129261	20	4
2129261	680	60
2129261	749	76
2129263	20	4
2129263	749	16
658941	744	4
658941	20	4
658941	667	1
658941	749	1
659268	20	1
659268	674	4
659268	607	3
665126	714	1
665126	20	2
674887	20	2
679738	20	1
679738	670	4
679738	749	2
679738	680	3
679738	33	12
692166	663	12
692166	732	4
692166	686	4
692166	662	12
692166	668	16
692166	685	4
692166	698	8
692166	717	12
692166	641	4
